x_gt,y_gt,z_gt,x_tag,y_tag,z_tag,err_x,err_y,err_z,err_norm
0.9698543289459253,0.00936404688636834,-0.05512870565489789,1.1283857360136715,0.013153150386200891,-0.06012158411671988,0.15853140706774627,0.0037891034998325506,-0.00499287846182199,0.15865526517435985
0.9693914899073157,0.05937665750550652,-0.05513026998026601,1.1285380264673812,0.07602820755936544,-0.06012395690850456,0.1591465365600655,0.016651550053858925,-0.004993686928238553,0.16009319513145365
0.968929329219343,0.1093746636543295,-0.055131023213490685,1.1309221928325799,0.13949601412910326,-0.06031486974561151,0.16199286361323684,0.030121350474773753,-0.0051838465321208255,0.1648510111613195
0.9684678261430968,0.15937290418401365,-0.05513168013809986,1.1310121952717,0.20276391017769402,-0.0603236248818594,0.16254436912860326,0.04339100599368037,-0.005191944743759537,0.16831639143821225
0.9680050338386371,0.20937053527625601,-0.05513285517611563,1.1301039410530909,0.2658044314549483,-0.060313256277085184,0.16209890721445375,0.056433896178692294,-0.005180401100969553,0.17171976273450426
0.9675428940711317,0.25936870002213924,-0.055133247447397934,1.1292586485664196,0.3287078965872246,-0.06030875093946593,0.16171575449528786,0.06933919656508536,-0.005175503492067995,0.1760303816637008
0.9670866251626197,0.30935202749492074,-0.05513323442717197,1.1255408769538535,0.3898460737278751,-0.060352997534664804,0.15845425179123385,0.08049404623295436,-0.005219763107492836,0.17780407002251403
0.9666187843902345,0.359364470893643,-0.05513547452509761,1.1275068510553816,0.45474178810511356,-0.060296787479799614,0.1608880666651471,0.09537731721147058,-0.005161312954702006,0.18710542959818852
0.9661642750397605,0.40934823922736807,-0.055134930937268005,1.1220583737206435,0.514805777620062,-0.06033960538088996,0.155894098680883,0.1054575383926939,-0.005204674443621958,0.18828529162798532
0.9657030359409878,0.459346279437031,-0.05513559751306387,1.125883619643279,0.5806850542384386,-0.06029674369442285,0.16018058370229127,0.12133877480140765,-0.005161146181358982,0.20101630554613925
0.9652414665547988,0.509344641115545,-0.0551364244313495,1.124869552085154,0.6435171689827497,-0.06029036994706224,0.15962808553035512,0.13417252786720468,-0.0051539455157127365,0.20859040265252168
0.9647801606709386,0.5593425885096173,-0.05513675826723987,1.1246716505802477,0.6433784056727152,-0.060289154794827625,0.15989148990930901,0.08403581716309794,-0.005152396527587755,0.18070377500668267
1.025196275222687,-0.5401213799378383,-0.05511243862288069,1.2064313141295477,-0.6842298226623102,-0.06055346570968909,0.18123503890686066,-0.14410844272447199,-0.005441027086808402,0.23160955802341815
1.0247342279285512,-0.4901231749459257,-0.05511355127655421,1.2064120324283132,-0.6209922082168527,-0.060555550598731814,0.181677804499762,-0.13086903327092703,-0.005441999322177607,0.22397130145119784
1.0242717597404722,-0.44012569592661627,-0.055114869611118444,1.2063399213969,-0.5581416143954919,-0.060551677953838826,0.1820681616564277,-0.11801591846887566,-0.005436808342720381,0.2170394696500129
1.0238051497094027,-0.39014276498500855,-0.05511582106411382,1.2068277116753303,-0.4948321926736206,-0.060579549766567556,0.1830225619659276,-0.10468942768861206,-0.005463728702453735,0.21091938457542245
1.0233477786831606,-0.3401296833957874,-0.05511648981030953,1.2066745084493595,-0.4315494549804542,-0.060573509520107684,0.1833267297661989,-0.0914197715846668,-0.005457019709798151,0.2049293623360857
1.0228826369559967,-0.29014663863109297,-0.055117224855332,1.2071535339150445,-0.36849792595597103,-0.06058617198025872,0.18427089695904786,-0.07835128732487806,-0.0054689471249267235,0.20031125049335813
1.0224213961874644,-0.24014823493639784,-0.05511805194744115,1.202561644619921,-0.30305550200687487,-0.06059929328290078,0.18014024843245657,-0.06290726707047703,-0.00548124133545963,0.19088708013420147
1.0219620724543337,-0.19013510955975893,-0.055118658599810244,1.2040421194337037,-0.24032168742562976,-0.06052013766249948,0.18208004697936997,-0.05018657786587083,-0.0054014790626892364,0.1889471145108106
1.021499379537949,-0.14015219912526092,-0.05511972973797779,1.1980777856860527,-0.17575815964740876,-0.06058977348640113,0.17657840614810372,-0.035605960522147845,-0.005470043748423338,0.18021553573740276
1.0210376110908617,-0.09013978917771659,-0.055120927277392325,1.204926677250645,-0.11353795418702523,-0.06054076215205079,0.1838890661597834,-0.023398165009308636,-0.005419834874658462,0.18545090290691116
1.020576036538144,-0.04015644607060487,-0.055121244355328565,1.1961433044225946,-0.04941282746910016,-0.06019583974921357,0.17556726788445065,-0.009256381398495293,-0.005074595393885002,0.17588433036349913
1.0201143849937107,0.00985708792601023,-0.05512189481300672,1.1812732655156353,0.013443040655275006,-0.06013796646230431,0.16115888052192462,0.003585952729264775,-0.005016071649297585,0.16127679561191494
1.019651831217453,0.05985471425509761,-0.05512331676115455,1.178220413056089,0.0752454174923172,-0.05991264489760372,0.15856858183863598,0.015390703237219583,-0.004789328136449174,0.15938571628741058
1.0191927477208294,0.10983768327074894,-0.05512338318749718,1.184814367955019,0.13824161275846988,-0.0598764953330999,0.16562162023418958,0.02840392948772094,-0.004753112145602714,0.1681068005001886
1.0187283846078339,0.1598513575343052,-0.055124857743797565,1.191215142288451,0.20226626993379582,-0.06017019178707718,0.17248675768061705,0.042414912399490606,-0.0050453340432796145,0.17769682542081794
1.0182658868600534,0.20984897309472486,-0.055125906472469254,1.197293043302249,0.26733094685860637,-0.0605633092955037,0.1790271564421957,0.057481973763881505,-0.005437402823034447,0.1881075899612504
1.0178035507468577,0.2598433878585704,-0.055129895150243725,1.1977984706046947,0.3310854065327889,-0.06059712084125353,0.179994919857837,0.07124201867421848,-0.005467225691009804,0.1936581703831865
1.0173425401280756,0.30984555827309124,-0.05512739264943767,1.1961752819194724,0.3940554604091665,-0.0605961462511736,0.17883274179139685,0.08420990213607527,-0.005468753601735932,0.19774317793631288
1.0168859499221587,0.35982627406089657,-0.05512831396972546,1.190055737855163,0.45470257444050033,-0.0606436215154465,0.1731697879330043,0.09487630037960376,-0.005515307545721042,0.19753406400873338
1.0164257569544195,0.40982610103664535,-0.05512729033884077,1.188802452000724,0.5170378081650009,-0.060563867137258975,0.1723766950463046,0.10721170712835554,-0.005436576798418205,0.20307050871002433
1.0159557087523414,0.45983731522800503,-0.055131818496226344,1.192312714357981,0.5837366261532445,-0.06060322083432387,0.1763570056056396,0.12389931092523948,-0.005471402338097529,0.2155986292105822
1.015494890070529,0.5098377995935158,-0.055131008052123454,1.1906707435484007,0.6459838293371569,-0.06059682940719958,0.1751758534778718,0.1361460297436411,-0.005465821355076124,0.22192835839464684
1.0150417738690605,0.5598203211986221,-0.055130108390330314,1.1893583364459857,0.7081154433425464,-0.06058225010539016,0.17431656257692518,0.14829512214392426,-0.005452141715059845,0.2289266980707964
1.0145704873798318,0.6098335108220853,-0.05513259994309368,1.189427214777164,0.7081687211051336,-0.060586995557274925,0.17485672739733227,0.09833521028304837,-0.005454395614181248,0.2006849250168839
1.0759001847770338,-0.5896579892814253,-0.055106227022207986,1.2547209084905784,-0.7347724286233547,-0.059891397649721,0.17882072371354463,-0.14511443934192936,-0.004785170627513012,0.23034311275332886
1.075446537258684,-0.5396437613290526,-0.055105825923445734,1.2456594567184156,-0.6660815062711422,-0.05986037526077266,0.1702129194597315,-0.1264377449420896,-0.004754549337326927,0.21208853584398904
1.0749847006273459,-0.4896456062178634,-0.05510645126576412,1.2516162907342394,-0.6086962351912464,-0.05989800884981064,0.17663159010689355,-0.11905062897338298,-0.004791557584046521,0.2130603902810867
1.0745229748323952,-0.4396472934767488,-0.05510709957498918,1.244856465184665,-0.5434754445005042,-0.05988337632243713,0.17033349035226975,-0.10382815102375542,-0.004776276747447947,0.1995409624617631
1.0740559237891099,-0.3896655717103465,-0.055108833602418826,1.2489143883318758,-0.48385929647304626,-0.05991107640674925,0.174858464542766,-0.09419372476269977,-0.004802242804330427,0.19867310321952675
1.0735949439724737,-0.33966727964017596,-0.05510937111601301,1.2475457776537426,-0.4210989453553853,-0.05993774580927795,0.17395083368126896,-0.08143166571520932,-0.004828374693264942,0.1921283995710698
1.0731334518711297,-0.28966928574528017,-0.055110340309217416,1.2463235840644111,-0.35856628691439274,-0.05994828420799511,0.1731901321932814,-0.06889700116911257,-0.004837943898777695,0.18645381294141106
1.0726722160111086,-0.23967126050648865,-0.05511105640795477,1.2450332720894342,-0.2961633709290879,-0.05994110713219672,0.17236105607832553,-0.056492110422599245,-0.004830050724241947,0.18144702142067134
1.0722132857116615,-0.18965688653786603,-0.055111454357152076,1.243806336587362,-0.23391852219727105,-0.05993371683264671,0.17159305087570043,-0.044261635659405024,-0.0048222624754946375,0.1772752710206903
1.0717498660435296,-0.13967542040474037,-0.05511238279446472,1.2429698697548612,-0.171899851328005,-0.05996160952358989,0.17122000371133161,-0.03222443092326463,-0.004849226729125175,0.17429348415562507
1.0712888428170342,-0.08966104856824965,-0.05511288303105772,1.2425147687001885,-0.11002290155766535,-0.059957269096220345,0.17122592588315433,-0.020361852989415702,-0.004844386065162624,0.17250040819677612
1.0708264625558637,-0.03966732371736282,-0.05511845657382709,1.2427509038387043,-0.048249998913552535,-0.05998448445309376,0.17192444128284068,-0.008582675196189715,-0.004866027879266668,0.17220729964569453
1.0703663679641464,0.010318929192338719,-0.05511470163295536,1.2426012715314474,0.013533409445068928,-0.05998127769063654,0.17223490356730098,0.0032144802527302088,-0.004866576057681184,0.17233362542654831
1.0699034003656644,0.060333325725021196,-0.055115988442434115,1.2423803107368934,0.07558379728511909,-0.05999811462627278,0.17247691037122892,0.015250471560097893,-0.004882126183838667,0.17321863828723863
1.0694431168319498,0.11031414224477903,-0.055116492153148865,1.2360801663538021,0.13697245272261335,-0.05999417155176893,0.16663704952185232,0.02665831047783432,-0.004877679398620063,0.1688264302388598
1.0689827252369697,0.1603131465324061,-0.05511663117554084,1.2315118865634556,0.19834818094084614,-0.05986777668801019,0.16252916132648587,0.03803503440844003,-0.00475114551246935,0.16698792024461753
1.068521285186379,0.21031129881676053,-0.05511727181337946,1.2416177952595242,0.262876652443091,-0.060037325430061336,0.1730965100731452,0.05256535362633047,-0.004920053616681873,0.18096885126715773
1.0680556601351785,0.26032573652342755,-0.05511924106313766,1.2418848762955204,0.3247924908239531,-0.06006536002912373,0.17382921616034186,0.06446675430052556,-0.004946118965986068,0.18546434399579037
1.0675989726360668,0.31030765363522306,-0.05511903504938843,1.2366364220927772,0.3851069562816242,-0.06005813742239868,0.1690374494567104,0.07479930264640117,-0.004939102373010255,0.18491346551148977
1.0671373537060191,0.3603048181183813,-0.055120137284134126,1.2418868370322602,0.4500669827739953,-0.060092770495612666,0.17474948332624107,0.08976216465561404,-0.00497263321147854,0.1965180785767703
1.066669651868306,0.4103197120395449,-0.0551217613837919,1.2417690974910545,0.5124288703266905,-0.06008743240057921,0.17509944562274837,0.10210915828714556,-0.0049656710167873125,0.20275787025945533
1.0662154364216685,0.46030120748357994,-0.055121220321166,1.2419404287960254,0.5752204435737092,-0.06011769982817518,0.1757249923743569,0.11491923609012922,-0.004996479507009176,0.2100253998352833
1.0657457964368557,0.5103156795697171,-0.055123674678028235,1.241621723326108,0.637879654772577,-0.060097958102334384,0.17587592688925224,0.1275639752028599,-0.004974283424306149,0.21732384343254835
1.0652836809634771,0.5603137491186878,-0.05512450013332637,1.2352308322912797,0.6958037146466559,-0.06010405722355586,0.16994715132780258,0.1354899655279681,-0.004979557090229486,0.21740368210317845
1.0648316673934188,0.6102956815814696,-0.055122993030971235,1.236188873627489,0.7586140309247007,-0.060080802119213836,0.17135720623407025,0.14831834934323107,-0.004957809088242601,0.22668525481645663
1.064359644321123,0.6603100104053009,-0.0551261607776008,1.2417503251142263,0.763210667181016,-0.060108653152123305,0.17739068079310338,0.10290065677571514,-0.004982492374522508,0.20513611097848278
1.12660060893967,-0.6391787995812139,-0.0550976358089542,1.3107479958018151,-0.7905713130071692,-0.05899571782683659,0.18414738686214505,-0.15139251342595528,-0.003898082017882387,0.23842220587227755
1.1261390280259973,-0.5891807912725836,-0.05509873038869544,1.3108937115652164,-0.7288399414984547,-0.05900312152762789,0.1847546835392191,-0.13965915022587105,-0.003904391138932449,0.23163379632872055
1.1256857164206109,-0.5391655959471264,-0.05509829199197729,1.3108963916388159,-0.6676107037043552,-0.059006517455676345,0.185210675218205,-0.12844510775722873,-0.003908225463699053,0.2254249634530848
1.1252166093832974,-0.4891849780166751,-0.05510004040476015,1.309639631834103,-0.605450035977174,-0.05935014075501677,0.18442302245080566,-0.11626505796049885,-0.004250100350256615,0.2180538425835137
1.1247618596325637,-0.4391694603587024,-0.05510007080531545,1.305875258100144,-0.5413014091512327,-0.05918072800462264,0.18111339846758034,-0.10213194879253029,-0.00408065719930719,0.20796550154247898
1.1242997802164587,-0.38917146491874255,-0.055100694287390985,1.3114482915911232,-0.4824405784976776,-0.05904105349322361,0.18714851137466448,-0.09326911357893503,-0.003940359205832626,0.20913923421544842
1.1238332044195418,-0.3391905369296518,-0.055102407425568815,1.310294859427896,-0.42056115556701135,-0.05938053398658938,0.1864616550083542,-0.08137061863735956,-0.0042781265610205635,0.203488153789731
1.1233758536577578,-0.28917528180437374,-0.055101957856113354,1.3121222907448695,-0.35834731478558957,-0.0590598648122807,0.1887464370871117,-0.06917203298121583,-0.003957906956167344,0.20106131574051508
1.1229107749628824,-0.23919453163761814,-0.05510342270251162,1.3122091972344327,-0.296877787793658,-0.059068592367844286,0.18929842227155036,-0.057683256156039836,-0.0039651696653326685,0.1979317389549649
1.1224510651615776,-0.1891808308638297,-0.055104999228505466,1.3068323125136792,-0.23328685577513528,-0.0592151744889404,0.1843812473521016,-0.04410602491130558,-0.004110175260434931,0.18962773887083365
1.1219883560616013,-0.13919866971589936,-0.05510532919070778,1.3119319980171884,-0.17214680724389164,-0.059052842610923875,0.1899436419555871,-0.03294813752799228,-0.003947513420216098,0.19282051174114895
1.121528044220591,-0.08918316705697014,-0.05510616593525978,1.3032548430627666,-0.1090784841198623,-0.059025525769069054,0.18172679884217557,-0.01989531706289216,-0.003919359833809276,0.18285462652053525
1.121066130035344,-0.039185029306158685,-0.05510670230378319,1.3074636706415408,-0.04719528718820701,-0.059000240890761974,0.18639754060619684,-0.008010257882048323,-0.003893538586978787,0.1866102007343222
1.1206040623342655,0.010812927348654137,-0.055107148396707335,1.3059747185330846,0.014939794648990628,-0.05922003262537654,0.1853706561988191,0.004126867300336491,-0.004112884228669206,0.18546219838547642
1.120143696335535,0.06079357502263546,-0.055108184281742134,1.3084168448786009,0.07705438280409437,-0.05906538652905177,0.18827314854306598,0.016260807781458907,-0.003957202247309638,0.18901548026987383
1.1196799435174252,0.11080893207881841,-0.05510940335999144,1.3106927551217407,0.1406185417470516,-0.05913832407177122,0.1910128116043155,0.029809609668233192,-0.004028920711779779,0.19336685141890259
1.119218088503258,0.16080713689584614,-0.055110187974767404,1.30991834933939,0.20179395081128146,-0.05912984833277543,0.1907002608361319,0.04098681391543532,-0.004019660358008027,0.19509655575458273
1.118756393467159,0.21080493463302477,-0.05511114740338575,1.3100593125370261,0.26511597492412575,-0.05916193717029545,0.19130291906986718,0.05431104029110098,-0.0040507897669097015,0.1989042604870229
1.118294155767259,0.2608032434932476,-0.055111769813743466,1.3087092069733401,0.32798494785485083,-0.05915206364433963,0.19041505120608115,0.0671817043616032,-0.004040293830596162,0.2019593946836391
1.1178377342218924,0.31078391941264955,-0.05511166405966662,1.3079397868773894,0.3891172081082559,-0.05916192433740314,0.19010205265549707,0.07833328869560635,-0.004050260277736521,0.20564848443404585
1.1173701168880978,0.360799075568902,-0.055113676012558795,1.3072836131625758,0.452011388764781,-0.059176827731086824,0.18991349627447796,0.09121231319587897,-0.00406315171852803,0.21072097984687485
1.1169081696856533,0.4107973437907476,-0.05511483165960367,1.3065273200054761,0.5149177243142472,-0.05919416974546688,0.1896191503198228,0.10412038052349959,-0.004079338085863207,0.21636339063619028
1.116446176849269,0.46079535885944556,-0.05511562940126886,1.3051306823581528,0.5769747969564946,-0.05918737223035657,0.18868450550888372,0.116179438097049,-0.004071742829087711,0.2216214871020954
1.115984063910186,0.5107932646421733,-0.05511644041910491,1.3011759216921852,0.6356844229270849,-0.05944119252899971,0.18519185778199931,0.1248911582849116,-0.004324752109894796,0.22341112122566134
1.1155224222551623,0.5607914710911258,-0.05511732467120307,1.3030691126323517,0.7001890494554676,-0.05921312405058117,0.1875466903771894,0.13939757836434175,-0.0040957993793781025,0.23371397368971386
1.1150601443543584,0.6107893187228637,-0.05511812577043193,1.3018515835009348,0.7621970413045821,-0.05922699750856582,0.18679143914657637,0.15140772258171842,-0.004108871738133887,0.24048331131866962
1.114598598101833,0.6607874868169061,-0.055118995042529574,1.3017778594708214,0.7621424776192378,-0.059212708959168706,0.18717926136898844,0.10135499080233168,-0.0040937139166391315,0.21289825866082632
1.177304842144765,-0.6886823530713376,-0.05508824120128051,1.3659859549660185,-0.8457472069893951,-0.05905924447563381,0.18868111282125355,-0.15706485391805747,-0.003971003274353298,0.24553146343956056
1.1768427936516985,-0.638684276717472,-0.055088965729979955,1.3656902953405508,-0.7846281543214785,-0.05905636282106642,0.18884750168885223,-0.1459438776040065,-0.003967397091086462,0.23870218797466572
1.1763724150430206,-0.5887039015485708,-0.055090790456898873,1.365616345475908,-0.723357005024681,-0.0590559784128256,0.18924393043288745,-0.13465310347611026,-0.003965187955926729,0.23229387894854533
1.1759111264683821,-0.5387064974459079,-0.05509212029022239,1.365423553975457,-0.6619575790444883,-0.05906290576375456,0.18951242750707475,-0.12325108159858034,-0.003970785473532169,0.22610076610246366
1.175456900709768,-0.48869022591437783,-0.05509176681678517,1.3653250084836661,-0.6006728935280291,-0.05906342066212794,0.18986810777389818,-0.11198266761365128,-0.0039716538453427735,0.22046720896717803
1.1749891400625607,-0.43870963674105823,-0.055093082351280326,1.366527294891343,-0.5403880627617054,-0.05942801200917064,0.19153815482878223,-0.10167842602064714,-0.004334929657890313,0.21689665439648814
1.174527569987113,-0.38871182243145697,-0.05509410136238213,1.360558367657579,-0.4755895498706071,-0.05925204332192501,0.18603079767046604,-0.08687772743915012,-0.004157941959542881,0.2053594061352926
1.1740709718391884,-0.33869612033156743,-0.0550947044716842,1.3603626311976307,-0.4144609943427146,-0.059252244586872525,0.18629165935844227,-0.07576487401114718,-0.004157540115188325,0.20115214048141844
1.1736084450983209,-0.2886986510134932,-0.0550952908344259,1.3597879849798848,-0.3530553327206243,-0.05923314845647344,0.186179539881564,-0.0643566817071311,-0.00413785762204754,0.1970322953644001
1.173148490188173,-0.23870052671221795,-0.05509737649390802,1.3647288738748706,-0.2935318528021784,-0.059066858535002084,0.1915803836866976,-0.05483132608996047,-0.003969482041094062,0.19931200295516682
1.1726825397878398,-0.1887196879212817,-0.05509706171126856,1.3645359813115097,-0.2316909602794697,-0.0590691444891043,0.1918534415236699,-0.04297127235818801,-0.003972082777835742,0.19664702060837783
1.1722215837210155,-0.13872149079738086,-0.05509756186082668,1.3648293235125055,-0.17005279357640515,-0.05907382260307562,0.19260773979149004,-0.031331302779024295,-0.003976260742248945,0.19517992368813855
1.1717606792713189,-0.08872367525022203,-0.0550982500671289,1.3693475170101097,-0.10857289831675608,-0.05930427939994014,0.19758683773879082,-0.019849223066534055,-0.004206029332811237,0.19862588146238333
1.171298983298248,-0.03870787570993339,-0.055099724768943835,1.3644572083487978,-0.04588726563847053,-0.059068083093133904,0.1931582250505497,-0.007179389928537137,-0.003968358324190069,0.19333233410946538
1.170836898769393,0.011289961889216191,-0.055100586097899806,1.36262708983367,0.015632724135500358,-0.05904554098604545,0.1917901910642772,0.004342762246284167,-0.003944954888145641,0.19187990942636285
1.170374987721352,0.061288014348264454,-0.05510105491362108,1.363795392073358,0.07715237505794775,-0.0590714061786345,0.19342040435200603,0.0158643607096833,-0.003970351265013425,0.19411052122331765
1.1699156981828562,0.11126810990034823,-0.055101753779257544,1.3581922596301654,0.13839722781336072,-0.05922914546649005,0.1882765614473092,0.027129117913012493,-0.004127391687232508,0.1902658350605814
1.1694509300419877,0.1612840739459595,-0.05510322069888344,1.3647262191154337,0.20213587842424602,-0.05909245538475148,0.19527528907344593,0.04085180447828651,-0.003989234685868044,0.19954253292275548
1.1689894960251441,0.21128231736806208,-0.055103874001167716,1.3648895730762678,0.2641149517911603,-0.0590924032730291,0.19590007705112367,0.05283263442309821,-0.003988529271861385,0.2029385025431927
1.168532157997095,0.2612627865306786,-0.055103730293531626,1.3648518655612778,0.325683206134634,-0.05909129226816359,0.1963197075641827,0.06442041960395539,-0.003987561974631966,0.2066574912519201
1.1680658297629347,0.3112786051515389,-0.05510603511659359,1.3615281364319356,0.38674818618608997,-0.05940529156623431,0.19346230666900088,0.07546958103455109,-0.004299256449640722,0.20770605520600738
1.1676029139713644,0.3612757806681117,-0.055106995327727025,1.364577993541375,0.45107226171602444,-0.059089074392813024,0.1969750795700107,0.08979648104791271,-0.003982079065085999,0.21651431115259054
1.1671487458339205,0.4112564007830098,-0.055106078551685624,1.3645598003722037,0.5126467258524837,-0.05908810532811817,0.19741105453828323,0.10139032506947393,-0.00398202677643255,0.22196166112385007
1.1666798358402226,0.46127240841868866,-0.05510798637914841,1.3694034848405703,0.5780718355748926,-0.05937021556715707,0.20272364900034767,0.11679942715620395,-0.004262229188008657,0.234002458631709
1.1662265119389623,0.5112524122373179,-0.05510724531223012,1.3646756184554314,0.6381913128052145,-0.05908970401108618,0.19844910651646908,0.12693890056789658,-0.003982458698856058,0.23560855742493592
1.1657554715207807,0.5612681373043886,-0.05510999739923026,1.3647953234536463,0.7002269454399188,-0.0590951607825117,0.19903985193286555,0.1389588081355302,-0.003985163383281441,0.24278034216776198
1.1653044324717874,0.6112486720851622,-0.05510879227307003,1.3647834170360178,0.7638870534235567,-0.05910241801897041,0.1994789845642304,0.15263838133839447,-0.003993625745900384,0.25120965305294285
1.1648428570630671,0.6612472587130335,-0.0551096078754746,1.364865613355983,0.8256831173015047,-0.05910320282131363,0.200022756292916,0.1644358585884712,-0.003993594945839028,0.2589675721501331
1.1643701674579763,0.7112628116071191,-0.05511282454382915,1.3647786232167116,0.8255948371411337,-0.05909868303771288,0.20040845575873534,0.11433202553401456,-0.003985858493883727,0.23076231986666454
1.2279773221930976,-0.7382281943155112,-0.05508489897667805,1.4317311459027515,-0.9093255506256738,-0.059167728324723896,0.2037538237096539,-0.17109735631016254,-0.004082829348045845,0.2660950873430712
1.2275271273472708,-0.6882055154030632,-0.055081392137103766,1.4313577270680315,-0.847902000025098,-0.05917016781587102,0.20383059972076079,-0.15969648462203478,-0.0040887756787672536,0.2589721967117553
1.2270647537038486,-0.6382076968530529,-0.0550820043035353,1.4314986100989686,-0.7864415466794881,-0.05917042580913788,0.20443385639512002,-0.14823384982643517,-0.0040884215056025824,0.25255334300965837
1.2265945117525061,-0.5882280351590444,-0.05508411660921255,1.4310813418766035,-0.7249925803864478,-0.05917183539569852,0.2044868301240974,-0.13676454522740333,-0.004087718786485971,0.24604087865705834
1.2261335155018755,-0.538229863951964,-0.05508472486840842,1.430682794308063,-0.6634998818290947,-0.05916735137242675,0.20454927880618756,-0.12527001787713066,-0.004082626504018326,0.2398950868155482
1.2256789894324496,-0.48821348610087284,-0.05508457700618065,1.4268601461756087,-0.5996868097962503,-0.05915458322675056,0.20118115674315917,-0.11147332369537749,-0.004070006220569911,0.23003635511554574
1.225217140999714,-0.43821548265577037,-0.055085099045928024,1.4201371607302775,-0.535182767238664,-0.05933079960510495,0.1949200197305636,-0.09696728458289361,-0.004245700559176925,0.2177486953907678
1.224749264155869,-0.3882371173076869,-0.05508819684222536,1.4266727179211571,-0.47715295322663304,-0.059160943683780415,0.20192345376528809,-0.08891583591894614,-0.004072746841555057,0.2206710092524679
1.224288686778892,-0.33823809742714495,-0.05508758517507354,1.4262106320956573,-0.41576477633951975,-0.05915701065378397,0.20192194531676533,-0.0775266789123748,-0.004069425478710427,0.21633173176262424
1.2238275995878527,-0.28824008928824596,-0.055088684338259086,1.425895625066429,-0.35384129199479647,-0.059155164692351866,0.20206802547857627,-0.06560120270655051,-0.00406648035409278,0.21248891966365377
1.2233665531924072,-0.2382420655908062,-0.05508944270650182,1.4258091373237871,-0.2921368899850095,-0.0591574537486753,0.20244258413137994,-0.05389482439420326,-0.004068011042173483,0.20953329253393624
1.2229049935248075,-0.18824411430735388,-0.055090382429482374,1.4259141139492675,-0.23048048155060993,-0.05916292650847133,0.20300912042445995,-0.04223636724325605,-0.004072544078988959,0.20739623745067168
1.2224454575388475,-0.13822721745394584,-0.0550908414425209,1.423353877306037,-0.1686603077012688,-0.059413271039249635,0.20090841976718954,-0.030433090247322964,-0.0043224295967287316,0.20324627798060563
1.2219836328666769,-0.08822928496514015,-0.055091230059198366,1.414280974105804,-0.10634641126460403,-0.059112657987665386,0.19229734123912712,-0.01811712629946388,-0.00402142792846702,0.19319075960193302
1.2215215851833703,-0.03823135058499065,-0.055092584652011764,1.4256861032014885,-0.04593059329369905,-0.059157783697447154,0.2041645180181182,-0.0076992427087083995,-0.00406519904543539,0.20435007853959125
1.221060775316732,0.011748635413190763,-0.05509292038624937,1.4193539433079632,0.01584842959328672,-0.05936040520928756,0.1982931679912312,0.004099794180095956,-0.004267484823038188,0.19838145127766518
1.220597754690165,0.06176496627205613,-0.05509435551935094,1.4187076828238372,0.07730451677246329,-0.0593479321599983,0.19810992813367223,0.01553955050040716,-0.004253576640647357,0.1987639659725106
1.2201382770736355,0.11174401625797188,-0.05509455981146817,1.418356627599949,0.13879177009249288,-0.05934550987682339,0.19821835052631354,0.027047753834521,-0.004250950065355218,0.20010038992796464
1.2196739695728012,0.1617612203055293,-0.05509588198848032,1.418333485217124,0.20033053067135947,-0.05934555185101448,0.19865951564432294,0.03856931036583017,-0.00424966986253416,0.20241357304309723
1.2192153768279617,0.21173975538058218,-0.05509645194236087,1.418039200522057,0.2619392007680709,-0.059350566046337,0.19882382369409535,0.050199445387488745,-0.00425411410397613,0.20510727601029133
1.2187549902215722,0.26173853183418855,-0.05509638513239175,1.4185899858017246,0.3238991490982843,-0.0593660674565914,0.19983499558015239,0.062160617264095774,-0.00426968232419965,0.20932319026883406
1.2182882450037376,0.31175536667849346,-0.05509847445328049,1.4187316460826809,0.3857331343101196,-0.05934038950520151,0.20044340107894332,0.07397776763162611,-0.004241915051921022,0.21370133594145058
1.2178325761209179,0.3617348061616035,-0.05509808722228239,1.423942921872209,0.4505707864525129,-0.059171015195745746,0.20611034575129117,0.08883598029090944,-0.0040729279734633556,0.22447693592492005
1.2173713504168904,0.4117325519930265,-0.05509896106299419,1.4244011610905272,0.5131654901065696,-0.05917961436275133,0.2070298106736368,0.10143293811354315,-0.004080653299757139,0.23057891311492598
1.216902420872898,0.46174930842536843,-0.055101155893084675,1.424603974194645,0.5753133175617275,-0.05918167702315378,0.207701553321747,0.11356400913635911,-0.004080521130069105,0.23675592933669581
1.2164488969949794,0.5117290141953393,-0.05510021326080356,1.4243116771302986,0.6370495924608799,-0.05917808231530208,0.20786278013531923,0.12532057826554055,-0.004077869054498522,0.24275257304180972
1.2159777737575788,0.561744585518703,-0.05510356761967909,1.4244223463014323,0.6992076695780606,-0.05917946839556232,0.2084445725438535,0.1374630840593576,-0.004075900775883226,0.2497235516911344
1.2155269160355595,0.6117247170433644,-0.05510166142614963,1.41488638125709,0.7552481279730542,-0.05937045676813345,0.19935946522153047,0.1435234109296898,-0.004268795341983815,0.24568554795099154
1.2150658933071248,0.6617228343024414,-0.055102281330961234,1.4244920648988204,0.8253498311534266,-0.05918717974069094,0.20942617159169563,0.16362699685098525,-0.004084898409729705,0.2658003044412186
1.2146042441999925,0.711720357644077,-0.05510346289739505,1.4245487050625623,0.887857482817455,-0.05918611163696687,0.2099444608625698,0.17613712517337798,-0.004082648739571815,0.27407595941991714
