x_gt,y_gt,z_gt,x_tag,y_tag,z_tag,err_x,err_y,err_z,err_norm
0.4831105063254037,0.1477055940886925,-0.05520394403287564,0.5148002011492399,0.15343814911238524,-0.06115029577333364,0.031689694823836156,0.0057325550236927425,-0.005946351740458003,0.032748405215350274
0.5084471910324493,-0.1272776358456976,-0.055197094063080085,0.5465758370471507,-0.15855768592816138,-0.06109324128985755,0.03812864601470145,-0.03128005008246379,-0.005896147226777462,0.04966890105685536
0.5084488083211178,-0.1022771434314496,-0.055197348172332725,0.5465171811966079,-0.1273255270039352,-0.06108249574885655,0.03806837287549003,-0.025048383572485608,-0.005885147576523822,0.0459484221163162
0.5084497481881863,-0.0772769197309419,-0.05519762413894491,0.5467042349726392,-0.09615918950962547,-0.06111497915723873,0.03825448678445287,-0.01888226977868357,-0.005917355018293817,0.0430692577315815
0.5084503992915097,-0.05227712825684744,-0.055198181184089624,0.5463968377149461,-0.06490960319751184,-0.06112623295822603,0.03794643842343637,-0.012632474940664398,-0.0059280517741364044,0.04043084725784266
0.5084512523681775,-0.027277351803941825,-0.05519880403896248,0.5465866066388503,-0.033700334611376045,-0.06107775484247964,0.03813535427067283,-0.006422982807434221,-0.005878950803517156,0.03911677410069106
0.5084533561304349,-0.0022803123915610497,-0.055198507997475534,0.5464977952123455,-0.002453853344957594,-0.06108779099054748,0.038044439081910686,-0.00017354095339654424,-0.005889282993071947,0.03849796248754219
0.508454271406772,0.02271941412503291,-0.0551991800652902,0.5466840455472637,0.028754843926553867,-0.06115620357270439,0.03822977414049167,0.006035429801520956,-0.005957023507414193,0.03915901138678016
0.5084556897432497,0.047719920364474255,-0.05519932590144204,0.5468244108583077,0.0599773016239857,-0.06113544025835736,0.03836872111505796,0.012257381259511445,-0.005936114356915323,0.040714120511248834
0.5084566565712175,0.07272438296988776,-0.05519954793873116,0.5466353882866175,0.09121801176920842,-0.06110447363837269,0.03817873171539998,0.018493628799320663,-0.005904925699641531,0.04283104025215636
0.5084576057588587,0.09772456344015647,-0.05519984548412444,0.5467673176339121,0.12251807596497305,-0.061135329360190546,0.03830971187505339,0.024793512524816583,-0.005935483876066107,0.04601719522212196
0.5084601868935069,0.12272087067149297,-0.05519989158143571,0.545887328384558,0.15313537790471826,-0.06105792401229977,0.037427141491051086,0.030414507233225294,-0.005858032430864059,0.04858137209252252
0.5084615121824532,0.14772107096943757,-0.055200187837878764,0.5460185870955957,0.15323355285113116,-0.061089373486858285,0.03755707491314253,0.005512481881693593,-0.005889185648979521,0.03841358926389913
0.5337913560657842,-0.1522626758706643,-0.055193310882453876,0.57800061699648,-0.1895394571004952,-0.06098646221820786,0.04420926093069577,-0.037276781229830885,-0.0057931513357539835,0.058116931898492055
0.5337934411463416,-0.12725833702610434,-0.05519357276468669,0.578262667411132,-0.15849061486513608,-0.06103338728885943,0.04446922626479033,-0.031232277839031736,-0.005839814524172739,0.05465410046172501
0.5337940252908289,-0.10226217767481248,-0.055193968707509936,0.5780106407336307,-0.1271523663571155,-0.06097597948792004,0.044216615442801865,-0.024890188682303013,-0.005782010780410102,0.05106919054108894
0.5337953257107577,-0.07726195993253819,-0.05519423962376942,0.5776904623944907,-0.09591302672740598,-0.06105013376291736,0.043895136683733016,-0.01865106679486779,-0.0058558941391479435,0.04805139762003943
0.5337970111658763,-0.0522576671943884,-0.05519451581738053,0.5778604496873552,-0.06472051199911379,-0.061009947068007234,0.04406343852147887,-0.012462844804725384,-0.005815431250626703,0.0461598132101245
0.5337977237083286,-0.027257796541490673,-0.05519493011133721,0.5783389729431734,-0.033637240162863076,-0.06100314001317622,0.044541249234844815,-0.0063794436213724035,-0.005808209901839008,0.045369102774715016
0.533799223235012,-0.0022572185741979865,-0.055195136322062285,0.5779730628694004,-0.00238322198091177,-0.06097869727284936,0.04417383963438837,-0.00012600340671378328,-0.005783560950787074,0.044551022010439145
0.5338002733338033,0.022742835893265187,-0.05519547640328743,0.577591039310067,0.02868035605884588,-0.06096884037041572,0.043790765976263635,0.005937520165580693,-0.005773363967128291,0.044566995209476504
0.5338014914838847,0.04774323186932136,-0.055195726468924115,0.5771569984852087,0.05985952140422142,-0.060956129299413485,0.04335550700132407,0.012116289534900057,-0.0057604028304893695,0.04538377133078408
0.5338027385483659,0.07274342801265857,-0.055196032918550256,0.5780071930800295,0.09121041803060216,-0.06099398242436001,0.04420445453166355,0.018466990017943594,-0.005797949505809752,0.04825639583761574
0.5338037427861705,0.09774349824649385,-0.055196363248303806,0.5780931505460174,0.12241158126953856,-0.06104890145348526,0.04428940775984691,0.024668083023044712,-0.005852538205181453,0.05103252064314404
0.5338048359366708,0.12274379004448692,-0.05519671224061912,0.5780164272527344,0.15358875381759526,-0.060983572290447007,0.04421159131606356,0.030844963773108344,-0.00578686004982789,0.05421774936401627
0.5338061143572287,0.14774393570493988,-0.05519708220880785,0.5780763016246986,0.18475862919219166,-0.060989757985364074,0.044270187267469896,0.03701469348725178,-0.005792675776556226,0.057995621449419395
0.5338090644578865,0.17274025883272467,-0.0551970976090817,0.5780619011301513,0.18477104636891153,-0.06099224252084077,0.04425283667226487,0.01203078753618686,-0.005795144911759066,0.0462237720965231
0.5591267504308312,-0.17724455934768127,-0.055189556032917475,0.6087301093230715,-0.22012832314141142,-0.060956069692487264,0.04960335889224032,-0.042883763793730156,-0.0057665136595697886,0.06582372741113074
0.5591289800017079,-0.15224010085600612,-0.05518967769851456,0.6086985770625146,-0.18901033504822842,-0.06093457238156705,0.04956959706080677,-0.036770234192222306,-0.00574489468305249,0.06198547321946475
0.5591296176740459,-0.12724415117713092,-0.05519013390003908,0.608564077780607,-0.15784480173501939,-0.06092401351487345,0.04943446010656105,-0.030600650557888465,-0.005733879614834368,0.05842125500218725
0.559131053198677,-0.10224382187296081,-0.05519048875110861,0.6087206476180327,-0.12682296879695254,-0.06092217753536155,0.04958959441935573,-0.024579146923991727,-0.005731688784252939,0.05564274071706839
0.5591322017277829,-0.07724379920546344,-0.05519075221539669,0.6086861382065576,-0.09569591151116404,-0.06097545943360799,0.04955393647877471,-0.018452112305700596,-0.005784707218211303,0.05319338217001295
0.559133740631392,-0.05223915527675382,-0.05519100729614751,0.6090312836727247,-0.06466169114945576,-0.06094701943898238,0.04989754304133276,-0.012422535872701944,-0.005756012142834874,0.051741819400352405
0.5591351894558654,-0.027243185628276326,-0.055191338858141155,0.6093280633867297,-0.033541570081703685,-0.060927652515731304,0.05019287393086436,-0.006298384453427359,-0.005736313657590149,0.05091070157188048
0.5591364267345597,-0.002243039409817289,-0.055191680504824064,0.6093662379476485,-0.002421464131358095,-0.06092171491030264,0.05022981121308889,-0.00017842472154080578,-0.005730034405478576,0.05055590038928963
0.5591384235168383,0.022757386204335504,-0.05519193732035386,0.6089573633974518,0.028733884991295963,-0.06093628267432997,0.04981893988061348,0.005976498786960459,-0.00574434535397611,0.050503889079203265
0.5591397421649683,0.047757478818770044,-0.05519210493862682,0.6090220509298663,0.0598674151514943,-0.06095190912951884,0.049882308764897965,0.01210993633272426,-0.005759804190892018,0.05165336997734677
0.5591412272702891,0.07275770614728486,-0.055192381904489926,0.6089516655037401,0.09098889288384449,-0.06097517691597021,0.04981043823345099,0.01823118673655963,-0.005782795011480282,0.05335631776066022
0.5591416940442275,0.09776239208915374,-0.05519300864264968,0.6090810761233119,0.1221211486544206,-0.06096135540349287,0.04993938207908433,0.024358756565266856,-0.005768346760843195,0.05586201507464648
0.5591439232882199,0.1227581487000009,-0.055192954459401984,0.6088753181310832,0.1531990205550189,-0.06097339828289641,0.049731394842863264,0.03044087185501801,-0.005780443823494429,0.05859412805995981
0.5591439700700291,0.14776278152285596,-0.05519358603042874,0.6085217840985991,0.184105544847222,-0.06092846016209147,0.04937781402857,0.036342763324366034,-0.00573487413166273,0.06157802973136558
0.5591469513386838,0.1727586322136837,-0.05519351511240891,0.6086836076728117,0.21529023801255517,-0.06093382405568627,0.04953665633412796,0.04253160579887147,-0.0057403089432773655,0.0655421159206839
0.5591480747450263,0.19775876919391164,-0.05519387702754234,0.608680232081487,0.21530052146792614,-0.06094337529849793,0.04953215733646077,0.0175417522740145,-0.00574949827095559,0.052860234710172434
0.5844520059554074,-0.20222691428738587,-0.055185777021209574,0.6411274836662362,-0.25171567340714973,-0.06084532049990607,0.056675477710828814,-0.04948875911976386,-0.005659543478696495,0.07545381027722801
0.5844533938918492,-0.17722676140266916,-0.0551860852127109,0.6411134875408777,-0.22049929420941897,-0.0608493265590193,0.056660093649028465,-0.04327253280674981,-0.005663241346308398,0.07151888289378162
0.5844555644542775,-0.15222211993062948,-0.05518633518312351,0.6417551568688831,-0.18971060339683504,-0.0609288977750507,0.05729959241460558,-0.03748848346620556,-0.0057425625919271875,0.06871394842823468
0.5844558688308576,-0.12722684733506368,-0.05518702249410272,0.6404917753196797,-0.15786684858205938,-0.06090208419684827,0.05603590648882206,-0.0306400012469957,-0.00571506170274555,0.06412093591570617
0.5844572779001936,-0.10222693543312032,-0.05518756171893973,0.6404623762626034,-0.12685068206445704,-0.06090535561091631,0.056005098362409744,-0.02462374663133672,-0.005717793891976582,0.06144585508997805
0.5844597143149416,-0.07722134435827241,-0.05518718191489942,0.6408940828653975,-0.09580533149310883,-0.0608960567540541,0.056434368550455916,-0.018583987134836416,-0.005708874839154679,0.059689142927718326
0.5844611451684857,-0.05222546420039095,-0.05518758318821725,0.6411427006142796,-0.06462195991939536,-0.060842409565096046,0.056681555445793896,-0.012396495719004405,-0.005654826376878794,0.05829621681737629
0.584462623814401,-0.027220778311892783,-0.05518789474816252,0.6411454617436314,-0.03342130057401025,-0.06083774365228817,0.056682837929230456,-0.006200522262117467,-0.005649848904125648,0.057300186602434994
0.584463456466125,-0.0022260214631293503,-0.05518861286398985,0.6411004469887461,-0.0022050756732983493,-0.060848252527808955,0.05663699052262117,2.0945789831001028e-05,-0.005659639663819105,0.05691907110371589
0.5844656657383871,0.0227750969417863,-0.05518832702517784,0.6410939399545368,0.028983168817917265,-0.06085141005275416,0.05662827421614969,0.006208071876130965,-0.0056630830275763155,0.05724833715048739
0.5844669210276868,0.04777528820577142,-0.05518870673732987,0.6411500528154888,0.060128648262027504,-0.060965476956421245,0.05668313178780193,0.012353360056256084,-0.0057767702190913775,0.058300548952106845
0.5844676326153151,0.07278000421486977,-0.05518915644540412,0.6409747518832446,0.09127049615041107,-0.060952347445420135,0.056507119267929506,0.018490491935541295,-0.005763191000016016,0.05973413756371639
0.5844698966243257,0.09777586656137213,-0.05518929325106545,0.640235881733918,0.12209835862349187,-0.06089536655206105,0.0557659851095923,0.02432249206211974,-0.0057060733009956024,0.06110636618120474
0.5844714035002674,0.12277595742399586,-0.05518953317005853,0.6411217383555157,0.15366035730602762,-0.06084863234903248,0.056650334855248285,0.03088439988203176,-0.0056590991789739545,0.06476983865042792
0.584472936056031,0.14777628887515581,-0.05518985295274668,0.6411750836912005,0.18488618506716373,-0.06085334553934836,0.05670214763516945,0.03710989619200791,-0.005663492586601683,0.06800259620117932
0.5844743798751222,0.1727763093009694,-0.05519004282065493,0.6411062791379234,0.21604604781437392,-0.06085347715285036,0.05663189926280121,0.043269738513404515,-0.005663434332195433,0.0714948723585514
0.5844734848734802,0.1977805875490839,-0.05519098083275534,0.6411317925708475,0.24726117903677033,-0.06084608730810194,0.05665830769736735,0.04948059148768644,-0.005655106475346602,0.0754352238304386
0.5844774838694055,0.22277687560617523,-0.05519068492686385,0.6411441471822922,0.2472870469961924,-0.060855558132214244,0.05666666331288672,0.024510171390017155,-0.00566487320535039,0.06199959694237354
0.6097701261067211,-0.22720604094980998,-0.055182529317505946,0.670866487632221,-0.2815347207058974,-0.06075855498400183,0.06109636152549991,-0.054328679756087433,-0.005576025666495885,0.0819479279660414
0.6097706765675708,-0.2022097329498903,-0.05518238817963101,0.6710723146131985,-0.25064244776346295,-0.060767985711024805,0.061301638045627715,-0.04843271481357264,-0.005585597531393795,0.07832507638727665
0.6097735904628824,-0.177204526573265,-0.0551825014070233,0.6719462924464716,-0.22008839812701753,-0.060782986436232984,0.06217270198358926,-0.042883871553752534,-0.0056004850292096856,0.07573530711591095
0.6097744300043242,-0.15220479499520845,-0.05518291265689698,0.6718881743832659,-0.1889420960160471,-0.060770322737840346,0.06211374437894168,-0.036737301020838664,-0.005587410080943364,0.07238069962690918
0.60977542460555,-0.1272090412085391,-0.05518319533491234,0.6720784740493343,-0.1579477023913322,-0.060786565599894773,0.062303049443784286,-0.030738661182793114,-0.005603370264982435,0.06969887387635235
0.609776159861529,-0.10221241599606659,-0.05518683178225229,0.6720423122004442,-0.12679884770063482,-0.06077889701781986,0.06226615233891519,-0.02458643170456823,-0.005592065235567573,0.06717765658799982
0.6097790632435269,-0.07720372976151732,-0.05518379431634411,0.6719631561087356,-0.09564421415368604,-0.06077828901253379,0.06218409286520865,-0.01844048439216872,-0.005594494696189681,0.06510154561139393
0.6097804790492499,-0.05220348931971036,-0.055184093726275564,0.671811252686363,-0.06448652757149667,-0.060790450143119915,0.06203077363711307,-0.01228303825178631,-0.0056063564168443505,0.06348323510176761
0.6097818267486242,-0.027208027862703286,-0.05518439843168125,0.6710247165688705,-0.03326817769173696,-0.0607479826837934,0.06124288982024628,-0.006060149829033676,-0.005563584252112154,0.06179296431808004
0.6097832655797328,-0.002207848613658019,-0.05518469252893733,0.6709491519362991,-0.002255514480116805,-0.060747428553273405,0.06116588635656628,-4.766586645878592e-05,-0.0055627360243360735,0.061418335681583336
0.609785011243737,0.02279237519304689,-0.055184857475419444,0.6717069785912404,0.028840305466963086,-0.060855270352592666,0.06192196734750344,0.006047930273916195,-0.005670412877173223,0.062474483455095854
0.6097864794093709,0.047792580118146445,-0.05518514942100657,0.6709977149570571,0.05985805759242988,-0.06077068995336436,0.06121123554768615,0.012065477474283437,-0.00558554053235779,0.06263856134199898
0.6097870181821297,0.0727975583100122,-0.05518561953078573,0.6709321150694778,0.09082868712724633,-0.06075728222924383,0.06114509688734815,0.018031128817234135,-0.005571662698458095,0.06399131116809745
0.6097894218930563,0.09779297789072598,-0.055185750747501185,0.6717685188918645,0.1221766568369461,-0.060808581490803745,0.061979096998808214,0.024383678946220122,-0.005622830743302561,0.06684002161360994
0.6097897832331297,0.12279808256995552,-0.05518623901152731,0.6724953757686745,0.15357664908651497,-0.060802150579814376,0.06270559253554475,0.030778566516559455,-0.0056159115682870644,0.07007745682308157
0.6097924707555985,0.14779339296484936,-0.05518643644255263,0.6723073756560469,0.18462029513404882,-0.0607911325419625,0.06251490490044842,0.036826902169199455,-0.0056046960994098685,0.07277188108368944
0.6097925621588021,0.1727983327349811,-0.055186855011980625,0.672305794683758,0.2157741752005065,-0.0607911484755098,0.06251323252495589,0.04297584246552541,-0.005604293463529177,0.07606730823136977
0.6097940646205171,0.19779881124837673,-0.05518720906216113,0.6723288754523812,0.24694622656199763,-0.06079831550367973,0.06253481083186407,0.04914741531362091,-0.005611106441518597,0.07973428066575013
0.6097953052911373,0.22279886408201785,-0.05518757028233796,0.6723055426012172,0.2780948432918288,-0.060803793267510786,0.06251023731007987,0.05529597920981097,-0.005616222985172829,0.08364638094952782
0.6097967280771238,0.2477992201347582,-0.05518782008349946,0.6723135470083264,0.27811056997221373,-0.060799185460498346,0.06251681893120253,0.030311349837455537,-0.005611365376998884,0.06970378755591092
0.6350829445155414,-0.2271977453119445,-0.05518217875056352,0.7057306051085406,-0.28376405280185635,-0.060884895527965596,0.0706476605929992,-0.05656630748991184,-0.005702716777402077,0.09068274405282481
0.6350863774715734,-0.20219263239570923,-0.05517948493137935,0.7046991186757071,-0.2519241124287181,-0.06091008051367251,0.06961274120413374,-0.04973148003300887,-0.005730595582293163,0.08574376694521332
0.6350867090208419,-0.17719246210835538,-0.05517917715788439,0.7052227264249402,-0.22089677773685343,-0.060834906771864435,0.07013601740409836,-0.04370431562849805,-0.005655729613980046,0.08283185027107519
0.6350884553488428,-0.15219206256184648,-0.05517948177159004,0.7038715898269458,-0.18902079338870426,-0.06082985440030565,0.06878313447810291,-0.03682873082685778,-0.005650372628715615,0.07822660489752367
0.6350890943611281,-0.12719420332364004,-0.05518171888725089,0.7053052768802854,-0.1583966082909388,-0.060829362851918256,0.07021618251915729,-0.031202404967298758,-0.005647643964667368,0.07704413180546954
0.6350921461721911,-0.10218683341621967,-0.055179978630170774,0.7037779939755027,-0.1267098249754977,-0.06084207353454733,0.06868584780331155,-0.024522991559278035,-0.005662094904376559,0.07315177456618716
0.6350931599055931,-0.0771913982103555,-0.055180328763354276,0.7051939463446412,-0.09582637888985274,-0.06082131285828497,0.07010078643904805,-0.01863498067949723,-0.005640984094930697,0.07275440513025667
0.6350944727841021,-0.05219147385483196,-0.05518081364302911,0.7054219887910946,-0.06464829949271546,-0.06082187066872659,0.0703275160069925,-0.0124568256378835,-0.005641057025697477,0.07164463369334502
0.6350964358234658,-0.027186083539185064,-0.05518093839322053,0.7032650983431832,-0.03323425034933351,-0.06084011740869289,0.06816866251971743,-0.006048166810148449,-0.00565917901547236,0.06867003115347824
0.6350981469777148,-0.002190697784756137,-0.05518116781037931,0.7052027706401278,-0.0020887289406160995,-0.06082775086182378,0.07010462366241299,0.00010196884414003741,-0.00564658305144447,0.0703317322170483
0.6350998921782306,0.022809574720094233,-0.05518148075221976,0.704665321872109,0.029018370068583862,-0.06089233090454996,0.06956542969387836,0.006208795348489629,-0.0057108501523302005,0.0700750451846856
0.6351008047187631,0.04781453084920769,-0.05518183326430461,0.7050472752604411,0.060405598806201256,-0.06083414797737641,0.06994647054167802,0.012591067956993565,-0.005652314713071795,0.07129510779254822
0.6351029080422673,0.07280977475963496,-0.055182002555419295,0.7056733784546172,0.09175349906897011,-0.060912336089618616,0.07057047041234987,0.01894372430933515,-0.005730333534199321,0.07329319686943403
0.6351035168608867,0.09781494601069278,-0.055182455805337004,0.7041161582081978,0.1224740395738288,-0.06087355549736746,0.06901264134731111,0.024659093563136017,-0.005691099692030459,0.07350649071199578
0.6351060130895343,0.12281030183770028,-0.05518262997508,0.7051841918997708,0.15417228700986285,-0.06084050391181021,0.07007817881023648,0.03136198517216257,-0.005657873936730208,0.07698400351230347
0.6351065943856303,0.14781560685023348,-0.055183135862538264,0.7044215155785467,0.18505387509469692,-0.060873688001875925,0.06931492119291638,0.03723826824446344,-0.005690552139337661,0.07888998228848415
0.6351076346444049,0.1728156125708286,-0.05518346886691787,0.7052296489918108,0.2167225100322073,-0.06084448801939087,0.07012201434740595,0.04390689746137871,-0.005661019152473003,0.08292743622388489
0.6351110983777869,0.1978110078536316,-0.0551833409805428,0.7045256545467722,0.2475089852481141,-0.060894319127507625,0.06941455616898529,0.049697977394482507,-0.005710978146964828,0.0855621694245466
0.6351125401033878,0.22281125801719265,-0.05518373329008937,0.7052262459308006,0.27924001289814077,-0.06084395646969322,0.07011370582741283,0.05642875488094812,-0.005660223179603852,0.09017856867743043
0.6351116217159577,0.2478163345007888,-0.055184426518189084,0.7052554455047674,0.3104934979738876,-0.0608419683990829,0.07014382378880968,0.06267716347309879,-0.005657541880893818,0.09423688564932099
0.6351132148738448,0.2728164449425378,-0.05518469214179793,0.7052467126444036,0.3105024789138447,-0.060841921666490294,0.07013349777055888,0.037686033971306876,-0.005657229524692366,0.07981822418417071
0.6603872538615141,-0.25217636625697276,-0.05517477261076715,0.7363481608510116,-0.31428291815495385,-0.06074462343795853,0.07596090698949753,-0.06210655189798109,-0.005569850827191379,0.0982766829800481
0.6603894088129051,-0.22717572207911493,-0.05517907724218844,0.7363459954212563,-0.2831681088891528,-0.060744909859810375,0.07595658660835125,-0.05599238681003785,-0.0055658326176219325,0.09452792668097745
0.6603906209282898,-0.2021759250681372,-0.05517545726832348,0.7352153521691603,-0.2512506316234453,-0.06073879397219956,0.07482473124087052,-0.0490747065553081,-0.0055633367038760845,0.08965499397155074
